"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/DIA_NONE_100_Xardas.d:83","Du redest von den Orks?","","","False","DIA_Xardas_Hello_15_05","",""
"Scripts/Content/Story/Dialoge/DIA_NONE_100_Xardas.d:84","Ich rede von weitaus schlimmeren Kreaturen.","","","False","DIA_Xardas_Hello_14_06","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_600_Pedro.d:159","Außerdem verlangen wir von jedem neuen Novizen die Gaben an Innos. Ein Schaf und ...","","","False","DIA_Pedro_TEMPEL_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_NOV_601_Igaraz.d:312","Mehr werde ich dir nicht verraten.... (ironisch) schließlich ist es deine Prüfung...","","","False","DIA_Igaraz_Add_13_10","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_200_Hagen.d:1005","Kraft meines vom König und der Kirche verliehenen Amtes verfüge ich, ....","","","False","DIA_Lord_Hagen_Cornelius_04_05","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_262_Wache.d:70","Wer hat hier das Sagen?","","","False","DIA_Wache_PERM_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_262_Wache.d:71","Unser Kommandant Garond und seine beiden Berater, die Paladine Oric und Parcival.","","","False","DIA_Wache_PERM_10_01","",""
"Scripts/Content/Story/Dialoge/DIA_PAL_262_Wache.d:72","Geh einfach rein. Tagsüber halten sie sich im Thronsaal im Erdgeschoss auf.","","","False","DIA_Wache_PERM_10_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_NW.d:274","Ich werde sehen, was ich tun kann.","","","False","DIA_MiltenNW_KAP3_NovizenChase_03_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Mage_OW.d:71","Klar kenne ich die Jungs noch.","","","False","DIA_MiltenOW_Hello_NO.DIA_MiltenOW_Hello.DIA_MiltenOW_Hello_Friends","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_DI.d:262","Schlösser knacken","","","False","DIA_PC_Thief_DI_Training_Talente_PICKLOCK.DIA_PC_Thief_DI_Training_Talente.DIA_PC_Thief_DI_Training_Talente_PICKLOCK","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:75","Wer bist du?","","","False","DIA_DiegoNW_NeedHelp_Info.DIA_DiegoNW_NeedHelp.DIA_DiegoNW_NeedHelp_WhoAreYou","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:147","Ich habe im Minental einen kleinen Schatz versteckt.","","","False","DIA_DiegoNW_NeedHelp_Problem_WillHelpYou_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:148","Eigentlich wollte ich ihn ja holen, aber leider tummeln sich einige Orks bei dem Versteck rum.","","","False","DIA_DiegoNW_NeedHelp_Problem_WillHelpYou_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:218","Wieso holst du ihn nicht selbst?","","","False","DIA_DiegoNW_HelpYou_15_04","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:219","Weil sich am Versteck ein paar Orks rumtreiben. Du bist genau der Richtige für diese Aufgabe, glaube mir.","","","False","DIA_DiegoNW_HelpYou_11_05","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:223","Was hast du mit dem Gold vor?","","","False","DIA_DiegoNW_HelpYou_Info.DIA_DiegoNW_HelpYou.DIA_DiegoNW_NeedHelp_Problem_WillHelpYou_YourPlan","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:224","Wo hast du das ganze Gold her?","","","False","DIA_DiegoNW_HelpYou_Info.DIA_DiegoNW_HelpYou.DIA_DiegoNW_NeedHelp_Problem_WillHelpYou_HowGold","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_NW.d:225","Wo ist das Gold versteckt?","","","False","DIA_DiegoNW_HelpYou_Info.DIA_DiegoNW_HelpYou.DIA_DiegoNW_NeedHelp_Problem_WillHelpYou_WhereGold","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_OW.d:76","Ich bin im Auftrag von Garond unterwegs.","","","False","DIA_DIEGOOW_GAROND.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_OW.d:93","Na klar, was willst du wissen?","","","False","DIA_DiegoOw_Garond_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_OW.d:104","Was weißt du von Silvestros Erz?","","","False","DIA_DIEGOOW_SILVESTRO.description","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_OW.d:118","Was weißt du von Silvestros Erz?","","","False","DIA_DiegoOw_Silvestro_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_OW.d:181","Das Minental hat halt seine eigenen Regeln. Ich hab's ihnen gesagt. Aber sie wollten nicht auf mich höhren.","","","False","DIA_DiegoOw_Ritter_11_02","",""
"Scripts/Content/Story/Dialoge/DIA_PC_Thief_OW.d:260","Dafür haben wir keine Zeit. Ich habe echt Wichtigeres zu tun.","","","False","DIA_DiegoOw_Teach_11_01","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee_DI.d:206","Dann kann ich dem König endlich meine lang ersehnte Aufwartung machen.","","","False","DIA_Lee_Add_04_2&","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:926","Mittlere Söldnerrüstung kaufen. Schutz: Waffen 45, Pfeile 45. Kosten: 500 Gold","","","False","DIA_Lee_BuyArmorM.description","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_800_Lee.d:1040","Schwere Söldnerrüstung kaufen. Schutz: Waffen 60, Pfeile 60. Kosten: 1000 Gold","","","False","DIA_Lee_BuyArmorH.description","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_802_Buster.d:73","Ich bin nur ein Reisender auf dem Weg zum Großbauern.","","","False","DIA_Buster_Hello_IKnowLee.DIA_Buster_Hello.DIA_Buster_Hello_GoingToFarm","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_SLD_809_Bennet.d:849","Mittlere Drachenjägerrüstung: Schutz: Waffen 80, Pfeile 80. (12000 Gold)","","","False","DIA_Bennet_DJG_ARMOR_M.description","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_809_Bennet.d:921","Schwere Drachenjägerrüstung: Schutz: Waffen 90, Pfeile 90. (20000 Gold)","","","False","DIA_Bennet_DJG_ARMOR_H.description","",""
"Scripts/Content/Story/Dialoge/DIA_SLD_814_Sentenza.d:115","Oder gar nichts. Durchsuch mich ruhig!","","","False","DIA_Sentenza_Hello_HandsOff.DIA_Sentenza_Hello.DIA_Sentenza_Hello_SearchMe","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_410_Baltram.d:45","Was willst du? Du bist ein Sträfling aus der Minenkolonie. Mit dir mache ich keine Geschäfte!","","","False","DIA_Baltram_Sperre_01_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_4108_Engor.d:149","Schwere Milizrüstung kaufen (Schutz: Waffen 60, Pfeile 60. Kosten: 2500 Gold)","","","False","DIA_Engor_RSkaufen.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_4111_Grimes.d:138","Ich lass mich doch nicht von so ein paar Orks daran hindern -  ich hab schon ganz andere Sachen erlebt.","","","False","DIA_Grimes_Grimes_05_02","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_413_Bosper.d:804","Wolfsfell, das ist gut ...","","","False","DIA_Bosper_SellFur_11_03","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_417_Constantino.d:80","Was willst du? Hier gibt es nichts umsonst und ich werde dir auch nichts verkaufen.","","","False","DIA_Constantino_Hallo_10_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_418_Gritta.d:149","Schluss jetzt, wo ist das Gold?","","","False","DIA_Gritta_WantsMoney_Continue03.DIA_Gritta_WantsMoney.DIA_Gritta_WantsMoney_WhereMoney","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:78","Wenn du Gold hast, kannst du hier sogar was essen, wenn du willst.","","","False","DIA_Coragon_Add_05_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:133","Ach, hör auf. Lord Andre läßt am Galgenplatz Freibier ausschenken.","","","False","DIA_Coragon_Add_05_01","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:134","Jetzt kommen fast nur noch die reiche Leute aus der Oberstadt her.","","","False","DIA_Coragon_Add_05_02","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:136","(lacht) Einige von den feinen Pinkeln können dir ganz schön auf die Nerven gehen.","","","False","DIA_Coragon_Add_05_04","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:137","Dieser Valentino zum Beispiel - ich kann den Kerl nicht leiden.","","","False","DIA_Coragon_Add_05_05","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:138","Aber ich kann mir meine Kundschaft nicht aussuchen. Ich brauche jedes Goldstück.","","","False","DIA_Coragon_Add_05_06","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:139","Das bißchen, was ich gespart habe, ist mir zusammen mit meinem ganzen Silber gestohlen worden.","","","False","DIA_Coragon_Add_05_07","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:165","Ja, ist schon ne Weile her. An dem Abed war es noch ziemlich voll und ich habe Bier rumgebracht.","","","False","DIA_Coragon_Add_05_09","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:166","Ich war nicht lange hinter der Theke weg - aber den Mistkerlen hat es gereicht.","","","False","DIA_Coragon_Add_05_10","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:167","Ich war schon bei der Miliz deswegen - aber die haben natürlich nichts gefunden. Stattdessen besaufen sie sich am Freibierstand.","","","False","DIA_Coragon_Add_05_11","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:177","Hier - nimm das als Belohnung.","","","False","DIA_Coragon_Add_05_14","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:181","Ein ganz besonderes Bier. Es ist mein letztes Fass.","","","False","DIA_Coragon_Add_05_21","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:185","Es ist der letzte Schluck!","","","False","DIA_Coragon_Add_05_22","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:213","Tatsächlich!","","","False","DIA_Coragon_Add_05_13","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:242","Mmm? (überrascht) Das ist das Schuldenbuch von Lehmar!","","","False","DIA_Coragon_Add_05_16","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:243","Was hast du damit vor?","","","False","DIA_Coragon_Add_05_17","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:270","Danke! Du hast mich gerettet. Lehmar kann ziemlich ungemütlich werden.","","","False","DIA_Coragon_Add_05_19","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:298","Du mußt Bürger der Stadt sein. Such dir eine Arbeit.","","","False","DIA_Coragon_Add_05_24","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:299","Am besten bei den Handwerkern in der Unterstadt. Dann bist du ein Bürger der Stadt.","","","False","DIA_Coragon_Add_05_25","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:300","Tja, und wenn dir das noch nicht reicht, dann sprich mit Lord Andre in der Kaserne.","","","False","DIA_Coragon_Add_05_26","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:301","Vielleicht nimmt er dich ja bei der Stadtwache auf. Die kommen auch in's obere Viertel.","","","False","DIA_Coragon_Add_05_27","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:327","Er ist stinkreich und muss nicht arbeiten. und er bindet das auch jedem auf die Nase.","","","False","DIA_Coragon_Add_05_29","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:328","Egal ob man's hören will oder nicht.","","","False","DIA_Coragon_Add_05_30","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:329","Er säuft viel und bleibt immer bis zum Ende, bis er dann früh am Morgen zurück in's obere Viertel wankt.","","","False","DIA_Coragon_Add_05_31","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:330","Das geht jeden Tag so.","","","False","DIA_Coragon_Add_05_32","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:358","Valentino konnte letzte Nacht seine Zeche nicht bezahlen.","","","False","DIA_Coragon_Add_05_33","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:361","Er hat irgendwas gefaselt - er wäre ausgeraubt worden und würde später bezahlen... Sowas!.","","","False","DIA_Coragon_Add_05_34","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:365","Vorher hat er noch geprahlt, wieviel Geld er hat.","","","False","DIA_Coragon_Add_05_35","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:366","Dann greift er in seine Tasche und macht ein dämliches Gesicht. Er meint er wäre bestohlen worden...","","","False","DIA_Coragon_Add_05_36","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:369","Na, ich hab ihm ne ordentliche Tracht Prügel verabreicht, was sonst!","","","False","DIA_Coragon_Add_05_38","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_420_Coragon.d:396","Was? Ich verstehe nicht...","","","False","DIA_Coragon_Add_05_40","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_433_Bromor.d:31","Ich will mich amüsieren","","","False","DIA_Bromor_GIRLS.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_433_Bromor.d:45","Ich will mich amüsieren.","","","False","DIA_Bromor_GIRLS_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_433_Bromor.d:46","Deshalb bist du ja hergekommen.","","","False","DIA_Bromor_GIRLS_07_01","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:123","Ich will dich wohl segnen, Fremder, aber ich kenne dich nicht. Erzähle mir was über dich.","","","False","DIA_Vatras_INFLUENCE_05_03","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:162","Das habe ich irgendwo aufgeschnappt...","","","False","DIA_Vatras_INFLUENCE_FIRST_LIE.DIA_Vatras_INFLUENCE.DIA_Vatras_INFLUENCE_SECOND_LIE","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:163","Xardas, der Magier hat es mir erzählt...","","","False","DIA_Vatras_INFLUENCE_FIRST_LIE.DIA_Vatras_INFLUENCE.DIA_Vatras_INFLUENCE_SECOND_TRUTH","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:196","Ich bin ein Abenteurer aus dem Süden...","","","False","DIA_Vatras_INFLUENCE_SECOND_LIE.DIA_Vatras_INFLUENCE.DIA_Vatras_INFLUENCE_THIRD_LIE","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:197","Ich bin ein ehemaliger Gefangener...","","","False","DIA_Vatras_INFLUENCE_SECOND_LIE.DIA_Vatras_INFLUENCE.DIA_Vatras_INFLUENCE_THIRD_TRUTH","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:213","Und, gibst du mir jetzt deinen Segen?","","","False","DIA_Vatras_INFLUENCE_THIRD_LIE.DIA_Vatras_INFLUENCE.dia_vatras_influence_repeat","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:219","Und, gibst du mir jetzt deinen Segen?","","","False","DIA_Vatras_INFLUENCE_REPEAT_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:220","Gut, fassen wir mal zusammen:","","","False","DIA_Vatras_INFLUENCE_REPEAT_05_01","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:269","Es sind Drachen gekommen... ","","","False","dia_vatras_influence_repeat.DIA_Vatras_INFLUENCE.DIA_Vatras_INFLUENCE_FIRST_TRUTH","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:270","Es werden bald schreckliche Dinge passieren.","","","False","dia_vatras_influence_repeat.DIA_Vatras_INFLUENCE.DIA_Vatras_INFLUENCE_FIRST_LIE","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:274","Ich habe dir jetzt zweimal die Chance gegeben, mir die Wahrheit zu sagen - aber du willst es anscheinend nicht. Ich werde dir meinen Segen nicht geben.","","","False","DIA_Vatras_INFLUENCE_REPEAT_05_13","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:584","Such dir einen anderen Laufburschen, alter Mann!","","","False","DIA_Vatras_MISSION_Info.DIA_Vatras_MISSION.DIA_Vatras_MISSION_NO","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:585","Ich mach's. ","","","False","DIA_Vatras_MISSION_Info.DIA_Vatras_MISSION.DIA_Vatras_MISSION_YES","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_439_Vatras.d:606","Such dir einen anderen Laufburschen, alter Mann!","","","False","DIA_Vatras_MISSION_NO_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_444_Jack.d:109","Damals, als junger Mann, bin ich noch zur See gefahren und habe so manchen großen Sturm miterlebt.","","","False","DIA_Jack_Job_14_01","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_444_Jack.d:110","Vor vielen Jahren hab ich mich dann hier nieder gelassen und war lange Zeit Leuchtturmwärter von Khorinis.","","","False","DIA_Jack_Job_14_02","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_444_Jack.d:111","Keine aufregende Sache. Wirklich nicht. Aber dieser alte Turm kam dem, was man ein Zuhause nennt, am Nächsten.","","","False","DIA_Jack_Job_14_03","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_444_Jack.d:112","Bin schon ziemlich lange nicht mehr oben gewesen.","","","False","DIA_Jack_Job_14_04","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_444_Jack.d:113","Warum nicht?","","","False","DIA_Jack_Job_15_05","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_447_Cassia.d:578","Zeig mir den Taschendiebstahl. (5 LP)","","","False","DIA_Cassia_Pickpocket.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_447_Cassia.d:778","Ring der Eisenhaut","","","False","DIA_Cassia_Belohnung_Info.DIA_Cassia_Belohnung.DIA_Cassia_Belohnung_Ring","AI_AddChoice",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:142","Warum bist DU nicht bei Lee und seinen Söldnern?","","","False","DIA_LARES_WHYINCITY.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:159","Warum bist DU in die Stadt gekommen?","","","False","DIA_Lares_WhyInCity_09_03","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:200","Hab' ich eine Alternative?","","","False","DIA_LARES_ALTERNATIVE.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:214","Hab' ich eine Alternative?","","","False","DIA_Lares_Alternative_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:215","Wenn ich du wäre, würde ich zu Onars Hof gehen und mit Lee reden.","","","False","DIA_Lares_Alternative_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:216","Ich bin mir sicher, wir finden einem Weg, dich ins obere Viertel zu bringen.","","","False","DIA_Lares_Alternative_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:227","Erzähl mir mehr über die Söldner.","","","False","DIA_Lares_AboutSld.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:255","Von welchem Schiff hast du geredet?","","","False","DIA_LARES_SCHIFF.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:284","Wie komme ich zum Hof des Großbauern?","","","False","DIA_LARES_WEGZUMHOF.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:299","Ich kann dich hinbringen, wenn du willst. Hab sowieso schon zu lange hier rumgehangen.","","","False","DIA_Lares_WegZumHof_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:300","Hier im Hafen gibt es zwar für gewöhnlich keine Miliz, aber ich muss ja nicht riskieren, dass einer von ihnen Verdacht schöpft ...","","","False","DIA_Lares_WegZumHof_09_02","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:488","Ich hab gehört, du bist aufgenommen worden.","","","False","DIA_Lares_OtherGuild_09_09","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:585","Klar. Wenn du willst, helfe ich dir, geschickter zu werden.","","","False","DIA_Lares_DEX_09_01","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:601","Ich will geschickter werden!","","","False","DIA_Lares_TEACH.description","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_449_Lares.d:615","Ich will geschickter werden!","","","False","DIA_Lares_TEACH_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_456_Abuyin.d:80","Willkommen Freund, nimm Platz auf meinen bescheidenen Teppichen und genieße in Ruhe eine Pfeife.","","","False","DIA_Abuyin_Hallo_13_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_484_Lehmar.d:377","(grinst) Ich? Nein.","","","False","DIA_Lehmar_Add_15_02","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_498_Ignaz.d:138","Das macht dann wohl nur Sinn, wenn derjenige nach der Schlägerei WIRKLICH verärgert ist.","","","False","DIA_Ignaz_Add_15_00","",""
"Scripts/Content/Story/Dialoge/DIA_VLK_498_Ignaz.d:139","(zu sich) Hier im Hafenviertel sind Schlägereien nichts Ungewöhnliches. Also müßte ich mir schon woanders ein Opfer suchen...","","","False","DIA_Ignaz_Add_15_01","",""
